paper_id,title,year,venue,authors,dblp_url,doi
neurips_2024_0784,Sourcerer: Sample-based Maximum Entropy Source Distribution Estimation.,2024,NeurIPS,Julius Vetter; Guy Moss 0001; Cornelius Schrder; Richard Gao; Jakob H. Macke,https://dblp.org/rec/conf/nips/VetterMSGM24,
neurips_2024_0785,SpaFL: Communication-Efficient Federated Learning With Sparse Models And Low Computational Overhead.,2024,NeurIPS,Minsu Kim 0003; Walid Saad 0001; Mrouane Debbah; Choong Seon Hong,https://dblp.org/rec/conf/nips/0003SDH24,
neurips_2024_0786,SpaceByte: Towards Deleting Tokenization from Large Language Modeling.,2024,NeurIPS,Kevin Slagle,https://dblp.org/rec/conf/nips/Slagle24,
neurips_2024_0787,Spatio-Spectral Graph Neural Networks.,2024,NeurIPS,Simon Geisler; Arthur Kosmala; Daniel Herbst; Stephan Gnnemann,https://dblp.org/rec/conf/nips/GeislerKHG24,
neurips_2024_0788,Spatio-Temporal Interactive Learning for Efficient Image Reconstruction of Spiking Cameras.,2024,NeurIPS,Bin Fan 0002; Jiaoyang Yin; Yuchao Dai; Chao Xu 0006; Tiejun Huang 0001; Boxin Shi,https://dblp.org/rec/conf/nips/0002YDX0S24,
neurips_2024_0789,Speaking Your Language: Spatial Relationships in Interpretable Emergent Communication.,2024,NeurIPS,Olaf Lipinski; Adam J. Sobey; Federico Cerutti 0001; Timothy J. Norman,https://dblp.org/rec/conf/nips/LipinskiS0N24,
neurips_2024_0790,Spectral Graph Pruning Against Over-Squashing and Over-Smoothing.,2024,NeurIPS,Adarsh Jamadandi; Celia Rubio-Madrigal; Rebekka Burkholz,https://dblp.org/rec/conf/nips/JamadandiRB24,
neurips_2024_0791,SpikedAttention: Training-Free and Fully Spike-Driven Transformer-to-SNN Conversion with Winner-Oriented Spike Shift for Softmax Operation.,2024,NeurIPS,Sangwoo Hwang; Seunghyun Lee; Dahoon Park; Donghun Lee; Jaeha Kung,https://dblp.org/rec/conf/nips/HwangLPLK24,
neurips_2024_0792,Spiking Token Mixer: An event-driven friendly Former structure for spiking neural networks.,2024,NeurIPS,Shikuang Deng; Yuhang Wu; Kangrui Du; Shi Gu,https://dblp.org/rec/conf/nips/DengWDG24,
neurips_2024_0793,Splatter a Video: Video Gaussian Representation for Versatile Processing.,2024,NeurIPS,Yang-Tian Sun; Yihua Huang 0002; Lin Ma; Xiaoyang Lyu; Yan-Pei Cao 0001; Xiaojuan Qi 0001,https://dblp.org/rec/conf/nips/Sun0MLC024,
neurips_2024_0794,Stability and Generalizability in SDE Diffusion Models with Measure-Preserving Dynamics.,2024,NeurIPS,Weitong Zhang; Chengqi Zang; Liu Li 0001; Sarah Cechnicka; Cheng Ouyang; Bernhard Kainz,https://dblp.org/rec/conf/nips/ZhangZLCOK24,
neurips_2024_0795,Stable-Pose: Leveraging Transformers for Pose-Guided Text-to-Image Generation.,2024,NeurIPS,Jiajun Wang; Morteza Ghahremani; Yitong Li; Bjrn Ommer; Christian Wachinger,https://dblp.org/rec/conf/nips/WangGLOW24,
neurips_2024_0796,Stacking Your Transformers: A Closer Look at Model Growth for Efficient LLM Pre-Training.,2024,NeurIPS,Wenyu Du; Tongxu Luo; Zihan Qiu; Zeyu Huang; Yikang Shen; Reynold Cheng; Yike Guo; Jie Fu 0001,https://dblp.org/rec/conf/nips/DuLQHSCG024,
neurips_2024_0797,Star-Agents: Automatic Data Optimization with LLM Agents for Instruction Tuning.,2024,NeurIPS,Hang Zhou; Yehui Tang 0001; Haochen Qin; Yujie Yang; Renren Jin; Deyi Xiong; Kai Han 0002; Yunhe Wang 0001,https://dblp.org/rec/conf/nips/ZhouTQYJX0024,
neurips_2024_0798,State-free Reinforcement Learning.,2024,NeurIPS,Mingyu Chen 0012; Aldo Pacchiano; Xuezhou Zhang,https://dblp.org/rec/conf/nips/0012PZ24,
neurips_2024_0799,Stepping Forward on the Last Mile.,2024,NeurIPS,Chen Feng; Jay Zhuo; Parker Zhang; Ramchalam Kinattinkara Ramakrishnan; Zhaocong Yuan; Andrew Zou Li,https://dblp.org/rec/conf/nips/FengZZRYL24,
neurips_2024_0800,Stepping on the Edge: Curvature Aware Learning Rate Tuners.,2024,NeurIPS,Vincent Roulet; Atish Agarwala; Jean-Bastien Grill; Grzegorz Swirszcz; Mathieu Blondel; Fabian Pedregosa,https://dblp.org/rec/conf/nips/RouletAGSBP24,
neurips_2024_0801,Stochastic Amortization: A Unified Approach to Accelerate Feature and Data Attribution.,2024,NeurIPS,Ian Covert; Chanwoo Kim 0002; Su-In Lee; James Y. Zou; Tatsunori B. Hashimoto,https://dblp.org/rec/conf/nips/Covert0LZH24,
neurips_2024_0802,Stochastic Extragradient with Flip-Flop Shuffling & Anchoring: Provable Improvements.,2024,NeurIPS,Jiseok Chae; Chulhee Yun; Donghwan Kim,https://dblp.org/rec/conf/nips/ChaeYK24,
neurips_2024_0803,Stochastic Optimal Control for Diffusion Bridges in Function Spaces.,2024,NeurIPS,Byoungwoo Park; Jungwon Choi; Sungbin Lim; Juho Lee 0001,https://dblp.org/rec/conf/nips/ParkCLL24,
neurips_2024_0804,Stopping Bayesian Optimization with Probabilistic Regret Bounds.,2024,NeurIPS,James T. Wilson,https://dblp.org/rec/conf/nips/Wilson24,
neurips_2024_0805,Strategic Littlestone Dimension: Improved Bounds on Online Strategic Classification.,2024,NeurIPS,Saba Ahmadi; Kunhe Yang; Hanrui Zhang 0001,https://dblp.org/rec/conf/nips/AhmadiY024,
neurips_2024_0806,Stratified Prediction-Powered Inference for Effective Hybrid Evaluation of Language Models.,2024,NeurIPS,Adam Fisch; Joshua Maynez; R. Alex Hofer; Bhuwan Dhingra; Amir Globerson; William W. Cohen,https://dblp.org/rec/conf/nips/FischMHDGC24,
neurips_2024_0807,StreamBench: Towards Benchmarking Continuous Improvement of Language Agents.,2024,NeurIPS,Cheng-Kuang Wu; Zhi Rui Tam; Chieh-Yen Lin; Yun-Nung Chen; Hung-yi Lee,https://dblp.org/rec/conf/nips/WuTLCL24,
neurips_2024_0808,Streaming Detection of Queried Event Start.,2024,NeurIPS,Cristbal Eyzaguirre; Eric Tang; Shyamal Buch; Adrien Gaidon; Jiajun Wu 0001; Juan Carlos Niebles,https://dblp.org/rec/conf/nips/EyzaguirreTBG0N24,
neurips_2024_0809,Stress-Testing Long-Context Language Models with Lifelong ICL and Task Haystack.,2024,NeurIPS,Xiaoyue Xu; Qinyuan Ye; Xiang Ren 0001,https://dblp.org/rec/conf/nips/XuY024,
neurips_2024_0810,Structured Matrix Basis for Multivariate Time Series Forecasting with Interpretable Dynamics.,2024,NeurIPS,Xiaodan Chen; Xiucheng Li; Xinyang Chen 0001; Zhijun Li 0002,https://dblp.org/rec/conf/nips/ChenL0024,
neurips_2024_0811,Structured flexibility in recurrent neural networks via neuromodulation.,2024,NeurIPS,Julia Costacurta; Shaunak Bhandarkar; David M. Zoltowski; Scott W. Linderman,https://dblp.org/rec/conf/nips/CostacurtaBZL24,
neurips_2024_0812,Style Adaptation and Uncertainty Estimation for Multi-Source Blended-Target Domain Adaptation.,2024,NeurIPS,Yuwu Lu; Haoyu Huang; Xue Hu,https://dblp.org/rec/conf/nips/LuHH24,
neurips_2024_0813,Subject-driven Text-to-Image Generation via Preference-based Reinforcement Learning.,2024,NeurIPS,Yanting Miao; William Loh; Suraj Kothawade; Pascal Poupart; Abdullah Rashwan; Yeqing Li,https://dblp.org/rec/conf/nips/MiaoLKPRL24,
neurips_2024_0814,Subwords as Skills: Tokenization for Sparse-Reward Reinforcement Learning.,2024,NeurIPS,David Yunis; Justin Jung; Falcon Z. Dai; Matthew R. Walter,https://dblp.org/rec/conf/nips/YunisJDW24,
neurips_2024_0815,Suitable is the Best: Task-Oriented Knowledge Fusion in Vulnerability Detection.,2024,NeurIPS,Jingjing Wang; Minhuan Huang; Yuanping Nie; Xiang Li 0078; Qianjin Du; Wei Kong; Huan Deng; Xiaohui Kuang,https://dblp.org/rec/conf/nips/WangHN0DKDK24,
neurips_2024_0816,Super Consistency of Neural Network Landscapes and Learning Rate Transfer.,2024,NeurIPS,Lorenzo Noci; Alexandru Meterez; Thomas Hofmann 0001; Antonio Orvieto,https://dblp.org/rec/conf/nips/NociMHO24,
neurips_2024_0817,SynRS3D: A Synthetic Dataset for Global 3D Semantic Understanding from Monocular Remote Sensing Imagery.,2024,NeurIPS,Jian Song 0010; Hongruixuan Chen; Weihao Xuan; Junshi Xia; Naoto Yokoya,https://dblp.org/rec/conf/nips/SongCXXY24,
neurips_2024_0818,TACT: Advancing Complex Aggregative Reasoning with Information Extraction Tools.,2024,NeurIPS,Avi Caciularu; Alon Jacovi; Eyal Ben-David; Sasha Goldshtein; Tal Schuster; Jonathan Herzig; Gal Elidan; Amir Globerson,https://dblp.org/rec/conf/nips/CaciularuJBGSHE24,
neurips_2024_0819,TARSS-Net: Temporal-Aware Radar Semantic Segmentation Network.,2024,NeurIPS,Youcheng Zhang; Liwen Zhang 0001; ZijunHu; Pengcheng Pi; Teng Li; Yuanpei Chen; Shi Peng; Zhe Ma 0001,https://dblp.org/rec/conf/nips/ZhangZZPLCP024,
neurips_2024_0820,TGB 2.0: A Benchmark for Learning on Temporal Knowledge Graphs and Heterogeneous Graphs.,2024,NeurIPS,Julia Gastinger; Shenyang Huang; Michael Galkin; Erfan Loghmani; Ali Parviz; Farimah Poursafaei; Jacob Danovitch; Emanuele Rossi 0001; Ioannis Koutis; Heiner Stuckenschmidt; Reihaneh Rabbany; Guillaume Rabusseau,https://dblp.org/rec/conf/nips/GastingerHGLPPD24,
neurips_2024_0821,Taming Heavy-Tailed Losses in Adversarial Bandits and the Best-of-Both-Worlds Setting.,2024,NeurIPS,Duo Cheng; Xingyu Zhou 0001; Bo Ji 0001,https://dblp.org/rec/conf/nips/ChengZ024,
neurips_2024_0822,Task Confusion and Catastrophic Forgetting in Class-Incremental Learning: A Mathematical Framework for Discriminative and Generative Modelings.,2024,NeurIPS,Milad Khademi Nori; Il-Min Kim 0001,https://dblp.org/rec/conf/nips/Nori024,
neurips_2024_0823,Testably Learning Polynomial Threshold Functions.,2024,NeurIPS,Lucas Slot; Stefan Tiegel; Manuel Wiedmer,https://dblp.org/rec/conf/nips/SlotTW24,
neurips_2024_0824,Text to Blind Motion.,2024,NeurIPS,Hee Jae Kim; Kathakoli Sengupta; Masaki Kuribayashi; Hernisa Kacorri; Eshed Ohn-Bar,https://dblp.org/rec/conf/nips/KimSKKO24,
neurips_2024_0825,Text-DiFuse: An Interactive Multi-Modal Image Fusion Framework based on Text-modulated Diffusion Model.,2024,NeurIPS,Hao Zhang 0073; Lei Cao; Jiayi Ma 0001,https://dblp.org/rec/conf/nips/0073C024,
neurips_2024_0826,The Best of Both Worlds: On the Dilemma of Out-of-distribution Detection.,2024,NeurIPS,Qingyang Zhang; Qiuxuan Feng; Joey Tianyi Zhou; Yatao Bian; Qinghua Hu; Changqing Zhang 0002,https://dblp.org/rec/conf/nips/ZhangFZBHZ24,
neurips_2024_0827,The Closeness of In-Context Learning and Weight Shifting for Softmax Regression.,2024,NeurIPS,Shuai Li 0010; Zhao Song 0002; Yu Xia 0007; Tong Yu 0001; Tianyi Zhou 0001,https://dblp.org/rec/conf/nips/Li0X0024,
neurips_2024_0828,The Expressive Capacity of State Space Models: A Formal Language Perspective.,2024,NeurIPS,Yash Raj Sarrof; Yana Veitsman; Michael Hahn 0001,https://dblp.org/rec/conf/nips/SarrofV024,
neurips_2024_0829,The Factorization Curse: Which Tokens You Predict Underlie the Reversal Curse and More.,2024,NeurIPS,Ouail Kitouni; Niklas Nolte; Adina Williams; Michael Rabbat; Diane Bouchacourt; Mark Ibrahim,https://dblp.org/rec/conf/nips/KitouniNWRBI24,
neurips_2024_0830,The Feature Speed Formula: a flexible approach to scale hyper-parameters of deep neural networks.,2024,NeurIPS,Lnac Chizat; Praneeth Netrapalli,https://dblp.org/rec/conf/nips/ChizatN24,
neurips_2024_0831,The Impact of Geometric Complexity on Neural Collapse in Transfer Learning.,2024,NeurIPS,Michael Munn; Benoit Dherin; Javier Gonzalvo,https://dblp.org/rec/conf/nips/MunnDG24,
neurips_2024_0832,The Limits of Differential Privacy in Online Learning.,2024,NeurIPS,Bo Li 0001; Wei Wang 0030; Peng Ye 0005,https://dblp.org/rec/conf/nips/00010Y24,
neurips_2024_0833,The Map Equation Goes Neural: Mapping Network Flows with Graph Neural Networks.,2024,NeurIPS,Christopher Blcker; Chester Tan; Ingo Scholtes,https://dblp.org/rec/conf/nips/BlockerTS24,
neurips_2024_0834,"The PRISM Alignment Dataset: What Participatory, Representative and Individualised Human Feedback Reveals About the Subjective and Multicultural Alignment of Large Language Models.",2024,NeurIPS,Hannah Rose Kirk; Alexander Whitefield; Paul Rttger; Andrew M. Bean 0001; Katerina Margatina; Rafael Mosquera Gmez; Juan Ciro; Max Bartolo; Adina Williams; He He 0001; Bertie Vidgen; Scott Hale,https://dblp.org/rec/conf/nips/KirkWRBMGCBW0VH24,
neurips_2024_0835,The Power of Resets in Online Reinforcement Learning.,2024,NeurIPS,Zakaria Mhammedi; Dylan J. Foster; Alexander Rakhlin,https://dblp.org/rec/conf/nips/MhammediFR24,
neurips_2024_0836,The Price of Implicit Bias in Adversarially Robust Generalization.,2024,NeurIPS,Nikolaos Tsilivis 0002; Natalie Frank; Nati Srebro; Julia Kempe,https://dblp.org/rec/conf/nips/0002FSK24,
neurips_2024_0837,The Surprising Ineffectiveness of Pre-Trained Visual Representations for Model-Based Reinforcement Learning.,2024,NeurIPS,Moritz Schneider; Robert Krug 0002; Narunas Vaskevicius; Luigi Palmieri; Joschka Boedecker,https://dblp.org/rec/conf/nips/Schneider0VPB24,
neurips_2024_0838,The Value of Reward Lookahead in Reinforcement Learning.,2024,NeurIPS,Nadav Merlis; Dorian Baudry; Vianney Perchet,https://dblp.org/rec/conf/nips/MerlisBP24,
neurips_2024_0839,Theoretical Analysis of Weak-to-Strong Generalization.,2024,NeurIPS,Hunter Lang; David A. Sontag; Aravindan Vijayaraghavan,https://dblp.org/rec/conf/nips/LangSV24,
neurips_2024_0840,Theoretical Characterisation of the Gauss Newton Conditioning in Neural Networks.,2024,NeurIPS,Jim Zhao; Sidak Pal Singh; Aurlien Lucchi,https://dblp.org/rec/conf/nips/ZhaoSL24,
neurips_2024_0841,Theoretical Foundations of Deep Selective State-Space Models.,2024,NeurIPS,Nicola Muca Cirone; Antonio Orvieto; Benjamin Walker 0001; Cristopher Salvi; Terry J. Lyons,https://dblp.org/rec/conf/nips/CironeO0SL24,
neurips_2024_0842,Theoretical Investigations and Practical Enhancements on Tail Task Risk Minimization in Meta Learning.,2024,NeurIPS,Yiqin Lv; Qi Wang; Dong Liang; Zheng Xie,https://dblp.org/rec/conf/nips/LvWLX24,
neurips_2024_0843,Theoretical guarantees in KL for Diffusion Flow Matching.,2024,NeurIPS,Marta Gentiloni Silveri; Alain Durmus; Giovanni Conforti,https://dblp.org/rec/conf/nips/SilveriDC24,
neurips_2024_0844,This Too Shall Pass: Removing Stale Observations in Dynamic Bayesian Optimization.,2024,NeurIPS,Anthony Bardou; Patrick Thiran; Giovanni Ranieri,https://dblp.org/rec/conf/nips/BardouTR24,
neurips_2024_0845,Thompson Sampling For Combinatorial Bandits: Polynomial Regret and Mismatched Sampling Paradox.,2024,NeurIPS,Raymond Zhang; Richard Combes,https://dblp.org/rec/conf/nips/ZhangC24a,
neurips_2024_0846,Time-Reversal Provides Unsupervised Feedback to LLMs.,2024,NeurIPS,Yerram Varun; Rahul Madhavan; Sravanti Addepalli; Arun Suggala; Karthikeyan Shanmugam 0001; Prateek Jain 0002,https://dblp.org/rec/conf/nips/VarunMASS024,
neurips_2024_0847,Time-Varying LoRA: Towards Effective Cross-Domain Fine-Tuning of Diffusion Models.,2024,NeurIPS,Zhan Zhuang; Yulong Zhang 0005; Xuehao Wang; Jiangang Lu; Ying Wei 0001; Yu Zhang 0006,https://dblp.org/rec/conf/nips/ZhuangZWLWZ24,
neurips_2024_0848,Tolerant Algorithms for Learning with Arbitrary Covariate Shift.,2024,NeurIPS,Surbhi Goel; Abhishek Shetty; Konstantinos Stavropoulos; Arsen Vasilyan,https://dblp.org/rec/conf/nips/GoelSSV24,
neurips_2024_0849,Topological obstruction to the training of shallow ReLU neural networks.,2024,NeurIPS,Marco Nurisso; Pierrick Leroy; Francesco Vaccarino,https://dblp.org/rec/conf/nips/NurissoLV24,
neurips_2024_0850,Toward Approaches to Scalability in 3D Human Pose Estimation.,2024,NeurIPS,Jun-Hui Kim; Seong-Whan Lee,https://dblp.org/rec/conf/nips/KimL24,
neurips_2024_0851,Toward Efficient Inference for Mixture of Experts.,2024,NeurIPS,Haiyang Huang 0003; Newsha Ardalani; Anna Y. Sun; Liu Ke 0001; Shruti Bhosale; Hsien-Hsin S. Lee; Carole-Jean Wu; Benjamin Lee,https://dblp.org/rec/conf/nips/0003AS0BLWL24,
neurips_2024_0852,Toward Global Convergence of Gradient EM for Over-Paramterized Gaussian Mixture Models.,2024,NeurIPS,Weihang Xu; Maryam Fazel; Simon S. Du,https://dblp.org/rec/conf/nips/XuFD24,
neurips_2024_0853,Towards Editing Time Series.,2024,NeurIPS,Baoyu Jing; Shuqi Gu; Tianyu Chen; Zhiyu Yang; Dongsheng Li 0002; Jingrui He; Kan Ren,https://dblp.org/rec/conf/nips/JingGCYLHR24,
neurips_2024_0854,Towards Human-AI Complementarity with Prediction Sets.,2024,NeurIPS,Giovanni De Toni; Nastaran Okati; Suhas Thejaswi; Eleni Straitouri; Manuel Gomez Rodriguez,https://dblp.org/rec/conf/nips/ToniOTSR24,
neurips_2024_0855,Towards Multi-dimensional Explanation Alignment for Medical Classification.,2024,NeurIPS,Lijie Hu; Songning Lai; Wenshuo Chen; Hongru Xiao; Hongbin Lin; Lu Yu; Jingfeng Zhang; Di Wang 0015,https://dblp.org/rec/conf/nips/HuLCXLYZ024,
neurips_2024_0856,Towards Next-Generation Logic Synthesis: A Scalable Neural Circuit Generation Framework.,2024,NeurIPS,Zhihai Wang; Jie Wang 0005; Qingyue Yang; Yinqi Bai; Xing Li 0023; Lei Chen 0031; Jianye Hao; Mingxuan Yuan; Bin Li 0025; Yongdong Zhang 0001; Feng Wu 0001,https://dblp.org/rec/conf/nips/WangWYBLCHYL0024,
neurips_2024_0857,Towards Principled Graph Transformers.,2024,NeurIPS,Luis Mller; Daniel Kusuma; Blai Bonet; Christopher Morris 0001,https://dblp.org/rec/conf/nips/MullerKB024,
neurips_2024_0858,Towards Understanding Extrapolation: a Causal Lens.,2024,NeurIPS,Lingjing Kong; Guangyi Chen 0002; Petar Stojanov; Haoxuan Li 0001; Eric P. Xing; Kun Zhang 0001,https://dblp.org/rec/conf/nips/Kong0SLX024,
neurips_2024_0859,Towards training digitally-tied analog blocks via hybrid gradient computation.,2024,NeurIPS,Timothy Nest; Maxence Ernoult,https://dblp.org/rec/conf/nips/NestE24,
neurips_2024_0860,Trading Place for Space: Increasing Location Resolution Reduces Contextual Capacity in Hippocampal Codes.,2024,NeurIPS,Spencer Rooke; Zhaoze Wang; Ronald W. Di Tullio; Vijay Balasubramanian,https://dblp.org/rec/conf/nips/RookeWTB24,
neurips_2024_0861,Transfer Learning for Latent Variable Network Models.,2024,NeurIPS,Akhil Jalan; Arya Mazumdar; Soumendu Sundar Mukherjee; Purnamrita Sarkar,https://dblp.org/rec/conf/nips/JalanMMS24,
neurips_2024_0862,Transferable Boltzmann Generators.,2024,NeurIPS,Leon Klein; Frank No,https://dblp.org/rec/conf/nips/KleinN24,
neurips_2024_0863,Transformers Can Do Arithmetic with the Right Embeddings.,2024,NeurIPS,Sean McLeish; Arpit Bansal; Alex Stein; Neel Jain; John Kirchenbauer; Brian R. Bartoldson; Bhavya Kailkhura; Abhinav Bhatele; Jonas Geiping; Avi Schwarzschild; Tom Goldstein,https://dblp.org/rec/conf/nips/McLeishBSJKBKBG24,
neurips_2024_0864,Transforming Vision Transformer: Towards Efficient Multi-Task Asynchronous Learner.,2024,NeurIPS,Hanwen Zhong; Jiaxin Chen 0002; Yutong Zhang; Di Huang 0001; Yunhong Wang 0001,https://dblp.org/rec/conf/nips/ZhongCZHW24,
neurips_2024_0865,U-DiTs: Downsample Tokens in U-Shaped Diffusion Transformers.,2024,NeurIPS,Yuchuan Tian; Zhijun Tu; Hanting Chen; Jie Hu 0021; Chao Xu 0006; Yunhe Wang 0001,https://dblp.org/rec/conf/nips/TianTC00024,
neurips_2024_0866,UDA: A Benchmark Suite for Retrieval Augmented Generation in Real-World Document Analysis.,2024,NeurIPS,Yulong Hui; Yao Lu 0028; Huanchen Zhang,https://dblp.org/rec/conf/nips/HuiLZ24,
neurips_2024_0867,UKnow: A Unified Knowledge Protocol with Multimodal Knowledge Graph Datasets for Reasoning and Vision-Language Pre-Training.,2024,NeurIPS,Biao Gong; Shuai Tan; Yutong Feng; Xiaoying Xie; Yuyuan Li 0001; Chaochao Chen 0001; Kecheng Zheng; Yujun Shen; Deli Zhao,https://dblp.org/rec/conf/nips/GongTFXL0ZSZ24,
neurips_2024_0868,UQ-Guided Hyperparameter Optimization for Iterative Learners.,2024,NeurIPS,Jiesong Liu; Feng Zhang 0007; Jiawei Guan; Xipeng Shen,https://dblp.org/rec/conf/nips/LiuZGS24,
neurips_2024_0869,UQE: A Query Engine for Unstructured Databases.,2024,NeurIPS,Hanjun Dai; Bethany Wang; Xingchen Wan; Bo Dai 0001; Sherry Yang 0001; Azade Nova; Pengcheng Yin; Phitchaya Mangpo Phothilimthana; Charles Sutton; Dale Schuurmans,https://dblp.org/rec/conf/nips/DaiWW00NYPSS24,
neurips_2024_0870,UltraMedical: Building Specialized Generalists in Biomedicine.,2024,NeurIPS,Kaiyan Zhang; Sihang Zeng; Ermo Hua; Ning Ding 0002; Zhang-Ren Chen; Zhiyuan Ma 0005; Haoxin Li; Ganqu Cui; Biqing Qi; Xuekai Zhu; Xingtai Lv; Jinfang Hu; Zhiyuan Liu 0001; Bowen Zhou 0002,https://dblp.org/rec/conf/nips/ZhangZH0C0LCQZL24,
neurips_2024_0871,UnSeg: One Universal Unlearnable Example Generator is Enough against All Image Segmentation.,2024,NeurIPS,Ye Sun 0004; Hao Zhang 0047; Tiehua Zhang; Xingjun Ma; Yu-Gang Jiang 0001,https://dblp.org/rec/conf/nips/Sun0ZM024,
neurips_2024_0872,Uncovering the Redundancy in Graph Self-supervised Learning Models.,2024,NeurIPS,Zhibiao Wang; Xiao Wang 0017; Haoyue Deng; Nian Liu 0001; Shirui Pan; Chunming Hu,https://dblp.org/rec/conf/nips/WangWDLPH24,
neurips_2024_0873,Understanding Bias in Large-Scale Visual Datasets.,2024,NeurIPS,Boya Zeng; Yida Yin; Zhuang Liu 0003,https://dblp.org/rec/conf/nips/ZengY024,
neurips_2024_0874,Understanding Model Selection for Learning in Strategic Environments.,2024,NeurIPS,Tinashe Handina; Eric Mazumdar,https://dblp.org/rec/conf/nips/HandinaM24,
neurips_2024_0875,Understanding the Expressivity and Trainability of Fourier Neural Operator: A Mean-Field Perspective.,2024,NeurIPS,Takeshi Koshizuka; Masahiro Fujisawa; Yusuke Tanaka; Issei Sato,https://dblp.org/rec/conf/nips/KoshizukaFTS24,
neurips_2024_0876,Understanding the Role of Equivariance in Self-supervised Learning.,2024,NeurIPS,Yifei Wang 0001; Kaiwen Hu; Sharut Gupta; Ziyu Ye; Yisen Wang 0001; Stefanie Jegelka,https://dblp.org/rec/conf/nips/0001HGY0J24,
neurips_2024_0877,Uni-Med: A Unified Medical Generalist Foundation Model For Multi-Task Learning Via Connector-MoE.,2024,NeurIPS,Xun Zhu; Ying Hu; Fanbin Mo; Miao Li 0003; Ji Wu 0002,https://dblp.org/rec/conf/nips/ZhuHML024,
