paper_id,title,year,venue,authors,dblp_url,doi
vldb_2018_0023,Managing Structurally Heterogeneous Databases in Software Product Lines.,2018,VLDB,Parisa Ataei; Arash Termehchy; Eric Walkingshaw,https://dblp.org/rec/conf/vldb/AtaeiTW18,10.1007/978-3-030-14177-6_6
vldb_2018_0024,Mensageria: A Smart City Framework for Real-Time Analysis of Traffic Data Streams.,2018,VLDB,Marcos Roriz Junior; Rafael Pereira de Oliveira; Felipe Oliveira Carvalho; Srgio Lifschitz; Markus Endler,https://dblp.org/rec/conf/vldb/JuniorOCLE18,10.1007/978-3-030-11238-7_4
vldb_2018_0025,MobilityMirror: Bias-Adjusted Transportation Datasets.,2018,VLDB,Luke Rodriguez; Babak Salimi; Haoyue Ping; Julia Stoyanovich; Bill Howe,https://dblp.org/rec/conf/vldb/RodriguezSPSH18,10.1007/978-3-030-11238-7_2
vldb_2018_0026,PDSPTF: Polystore Database System for Scalability and Access to PTF Time-Domain Astronomy Data Archives.,2018,VLDB,Shashank Shrestha; Manoj Poudel; Yilang Wu; Wanming Chu; Subhash Bhalla; Thomas Kupfer; Shrinivas Kulkarni,https://dblp.org/rec/conf/vldb/ShresthaPWCBKK18,10.1007/978-3-030-14177-6_7
vldb_2018_0027,Progressive Indices: Indexing Without Prejudice.,2018,VLDB,Pedro Holanda,https://dblp.org/rec/conf/vldb/Holanda18,
vldb_2018_0028,Publish or Post: Identification of Influences between Science and Society through Intelligent Systems.,2018,VLDB,Diogo Nolasco; Jonice Oliveira,https://dblp.org/rec/conf/vldb/NolascoO18,
vldb_2018_0029,Self-Driving: From General Purpose to Specialized DBMSs.,2018,VLDB,Jan Kossmann,https://dblp.org/rec/conf/vldb/Kossmann18,
vldb_2018_0030,Sketching Data Structures for Massive Graph Problems.,2018,VLDB,Juan P. A. Lopes; Fabiano de S. Oliveira; Paulo E. D. Pinto; Valmir C. Barbosa,https://dblp.org/rec/conf/vldb/LopesOPB18,10.1007/978-3-030-14177-6_5
vldb_2018_0031,Structures of Interactions and Data in Urban Networks: The Case of PortoAlegre.cc.,2018,VLDB,Pablo Vieira Florentino; Gilberto Corso Pereira,https://dblp.org/rec/conf/vldb/FlorentinoP18,10.1007/978-3-030-11238-7_10
vldb_2018_0032,Unsupervised Ensembles for Outlier Detection.,2018,VLDB,Guilherme Campos,https://dblp.org/rec/conf/vldb/Campos18,
vldb_2018_0033,Using Government Data to Uncover Political Power and Influence of Contemporary Slavery Agents in Brazil.,2018,VLDB,Letcia Dias Verona; Giseli Rabello Lopes; Maria Luiza Machado Campos,https://dblp.org/rec/conf/vldb/VeronaLC18,10.1007/978-3-030-11238-7_8
vldb_2018_0034,Vecstra: An Efficient and Scalable Geospatial In-Memory Cache.,2018,VLDB,Yiwen Wang,https://dblp.org/rec/conf/vldb/Wang18,
vldb_2018_0035,Vision Paper: Challenges and Opportunities of Social Computing in Urban Agriculture in Global North and South Countries.,2018,VLDB,Sergio Serra; Pedro Vieira Cruz; Claudia Macedo Vieira,https://dblp.org/rec/conf/vldb/SerraCV18,
vldb_2019_0001,A Cross-domain Natural Language Interface to Databases using Adversarial Text Method.,2019,VLDB,Wenlu Wang,https://dblp.org/rec/conf/vldb/Wang19,
vldb_2019_0002,Adopting Markov Logic Networks for Big Spatial Data and Applications.,2019,VLDB,Ibrahim Sabek,https://dblp.org/rec/conf/vldb/Sabek19,
vldb_2019_0003,Biomedical Data Categorization and Integration using Human-in-the-loop Approach.,2019,VLDB,Priya Deshpande,https://dblp.org/rec/conf/vldb/Deshpande19,
vldb_2019_0004,Comprehensive Framework for Sorting Benchmarks.,2019,VLDB,Sergey Madaminov,https://dblp.org/rec/conf/vldb/Madaminov19,
vldb_2019_0005,Computational Aspects Around Preference Queries.,2019,VLDB,Karim Alami,https://dblp.org/rec/conf/vldb/Alami19,
vldb_2019_0006,Data Capsule: A New Paradigm for Automatic Compliance with Data Privacy Regulations.,2019,VLDB,Lun Wang 0001; Joseph P. Near; Neel Somani; Peng Gao 0008; Andrew Low; David Dao; Dawn Song,https://dblp.org/rec/conf/vldb/WangNSGLDS19,10.1007/978-3-030-33752-0_1
vldb_2019_0007,Development of a Polystore Data Management System for an Evolving Big Scientific Data Archive.,2019,VLDB,Manoj Poudel; Rashmi P. Sarode; Shashank Shrestha; Wanming Chu; Subhash Bhalla,https://dblp.org/rec/conf/vldb/PoudelSSCB19,10.1007/978-3-030-33752-0_12
vldb_2019_0008,Differential Diagnosis of Heart Disease in Emergency Departments Using Decision Tree and Medical Knowledge.,2019,VLDB,Diyang Xue; Adam Frisch; Daqing He,https://dblp.org/rec/conf/vldb/XueFH19,10.1007/978-3-030-33752-0_16
vldb_2019_0009,Efficient Scale-Out Using Query-Driven Workload Distribution and Fragment Allocation.,2019,VLDB,Stefan Halfpap,https://dblp.org/rec/conf/vldb/Halfpap19,
vldb_2019_0010,From Distributed Sources to Distributed Sinks: Towards Truly Decentralized Event Stream Processing.,2019,VLDB,Samira Akili,https://dblp.org/rec/conf/vldb/Akili19,
vldb_2019_0011,Intelligent Health Care Data Management Using Blockchain: Current Limitation and Future Research Agenda.,2019,VLDB,Alevtina Dubovitskaya; Petr Novotn 0002; Scott Thiebes; Ali Sunyaev; Michael Schumacher 0001; Zhigang Xu; Fusheng Wang 0001,https://dblp.org/rec/conf/vldb/Dubovitskaya0TS19,10.1007/978-3-030-33752-0_20
vldb_2019_0012,Midas: Towards an Interactive Data Catalog.,2019,VLDB,Patrick Holl; Kevin Gossling,https://dblp.org/rec/conf/vldb/HollG19,10.1007/978-3-030-33752-0_9
vldb_2019_0013,Provenance-Based Routing in Probabilistic Graph Databases.,2019,VLDB,Yann Ramusat,https://dblp.org/rec/conf/vldb/Ramusat19,
vldb_2019_0014,SchengenDB: A Data Protection Database Proposal.,2019,VLDB,Tim Kraska; Michael Stonebraker; Michael L. Brodie; Sacha Servan-Schreiber; Daniel J. Weitzner,https://dblp.org/rec/conf/vldb/KraskaSBSW19,10.1007/978-3-030-33752-0_2
vldb_2019_0015,Structured Data Meets News.,2019,VLDB,Cong Yu 0001,https://dblp.org/rec/conf/vldb/Yu19,
vldb_2019_0016,Training Set Expansion Using Word Embeddings for Korean Medical Information Extraction.,2019,VLDB,Young-Min Kim,https://dblp.org/rec/conf/vldb/Kim19,10.1007/978-3-030-33752-0_19
vldb_2019_0017,Truly Scalable Data Series Similarity Search.,2019,VLDB,Karima Echihabi,https://dblp.org/rec/conf/vldb/Echihabi19,
vldb_2019_0018,WIP - SKOD: A Framework for Situational Knowledge on Demand.,2019,VLDB,Servio Palacios; K. M. A. Solaiman; Pelin Angin; Alina Nesen; Bharat K. Bhargava; Zachary Collins; Aaron Sipser; Michael Stonebraker; James MacDonald,https://dblp.org/rec/conf/vldb/PalaciosSANBCSS19,10.1007/978-3-030-33752-0_11
vldb_2020_0001,A Cheap Implementation of Resugaring in BIRDS Based on Bidirectional Transformation.,2020,VLDB,Xing Zhang; Van-Dang Tran; Zhenjiang Hu 0002,https://dblp.org/rec/conf/vldb/ZhangTH20,10.1007/978-3-030-61133-0_9
vldb_2020_0002,AlphaJoin: Join Order Selection la AlphaGo.,2020,VLDB,Ji Zhang,https://dblp.org/rec/conf/vldb/Zhang20,
vldb_2020_0003,An Axiomatic Role Similarity Measure Based on Graph Topology.,2020,VLDB,Weiren Yu; Sima Iranmanesh; Aparajita Haldar; Maoyin Zhang; Hakan Ferhatosmanoglu,https://dblp.org/rec/conf/vldb/YuIHZF20,10.1007/978-3-030-61133-0_3
vldb_2020_0004,An Extensible Block Scheme-Based Method for Entity Matching.,2020,VLDB,Jiawei Wang; Haizhou Ye; Jianhui Huang,https://dblp.org/rec/conf/vldb/WangYH20,
vldb_2020_0005,CheetahER: A Fast Entity Resolution System for Heterogeneous Camera Data.,2020,VLDB,Nan Deng; Wendi Luan; Haotian Liu; Bo Tang 0016,https://dblp.org/rec/conf/vldb/DengLLT20,
vldb_2020_0006,Distributed Graph Analytics with Datalog Queries in Flink.,2020,VLDB,Muhammad Imran; Gbor E. Gvay; Volker Markl,https://dblp.org/rec/conf/vldb/ImranGM20,10.1007/978-3-030-61133-0_6
vldb_2020_0007,Efficient and Scalable Aggregate Computation on Temporal Graphs.,2020,VLDB,Vincent Le Claire,https://dblp.org/rec/conf/vldb/Claire20,
vldb_2020_0008,Explaining Results of Path Queries on Graphs - Single-Path Results for Context-Free Path Queries.,2020,VLDB,Jelle Hellings,https://dblp.org/rec/conf/vldb/Hellings20,10.1007/978-3-030-61133-0_7
vldb_2020_0009,Extended Provenance Management for Data Science Applications.,2020,VLDB,Tanja Auge,https://dblp.org/rec/conf/vldb/Auge20,
vldb_2020_0010,Integration of Fast-Evolving Data Sources Using a Deep Learning Approach.,2020,VLDB,Zijie Wang; Lixi Zhou; Jia Zou 0001,https://dblp.org/rec/conf/vldb/WangZ020,10.1007/978-3-030-61133-0_14
vldb_2020_0011,Intermediate Training of BERT for Product Matching.,2020,VLDB,Ralph Peeters; Christian Bizer; Goran Glavas,https://dblp.org/rec/conf/vldb/PeetersBG20,
vldb_2020_0012,Reliable Clustering with Applications to Data Integration.,2020,VLDB,Sainyam Galhotra,https://dblp.org/rec/conf/vldb/Galhotra20,
vldb_2020_0013,Spread the Good Around! Information Propagation in Schema Matching and Entity Resolution for Heterogeneous Data.,2020,VLDB,Gabriel Campero Durand; Anshu Daur; Vinayak Kumar; Shivalika Suman; Altaf Mohammed Aftab; Sajad Karim; Prafulla Diwesh; Chinmaya Hegde; Disha Setlur; Syed Md Ismail; David Broneske; Gunter Saake,https://dblp.org/rec/conf/vldb/DurandDKSAKDHSI20,
vldb_2020_0014,Towards Guaranteeing Global Consistency for Peer-Based Data Integration Architecture.,2020,VLDB,Kota Miyake; Yusuke Wakuta; Yuya Sasaki 0001; Makoto Onizuka,https://dblp.org/rec/conf/vldb/MiyakeW0O20,10.1007/978-3-030-61133-0_15
vldb_2020_0015,Tunable Streaming Graph Embeddings at Scale.,2020,VLDB,Serafeim Papadias,https://dblp.org/rec/conf/vldb/Papadias20,
vldb_2021_0001,A Data Discovery Platform Empowered by Knowledge GraphTechnologies: Challenges and Opportunities.,2021,VLDB,Essam Mansour 0001,https://dblp.org/rec/conf/vldb/Mansour21,
vldb_2021_0002,Auctus: A Search Engine for Data Discovery and Augmentation.,2021,VLDB,Sonia Castelo; Rmi Rampin; Acio S. R. Santos; Aline Bessa; Fernando Chirigati; Juliana Freire,https://dblp.org/rec/conf/vldb/CasteloRSBCF21,
vldb_2021_0003,Checking Plausibility in Exploratory Data Analysis.,2021,VLDB,Hermann Stolte,https://dblp.org/rec/conf/vldb/Stolte21,
vldb_2021_0004,Cooperative Techniques for Dealing with Unsatisfactory Answers in RDF Knowledge Bases.,2021,VLDB,Louise Parkin,https://dblp.org/rec/conf/vldb/Parkin21,
vldb_2021_0005,Declarative Querying of Heterogeneous NoSQL Stores.,2021,VLDB,Nikolaos Koutroumanis; Nikolaos Kousathanas; Christos Doulkeridis; Akrivi Vlachou,https://dblp.org/rec/conf/vldb/KoutroumanisKDV21,
vldb_2021_0006,Enhancing JSON Schema Discovery by Uncovering Hidden Data.,2021,VLDB,Justin Namba,https://dblp.org/rec/conf/vldb/Namba21,
vldb_2021_0007,The Secret Life of Wikipedia Tables.,2021,VLDB,Tobias Bleifu; Leon Bornemann; Dmitri V. Kalashnikov; Felix Naumann; Divesh Srivastava,https://dblp.org/rec/conf/vldb/BleifussBKNS21,
vldb_2021_0008,Towards an Integrated Solution for IoT Data Management.,2021,VLDB,Anderson Chaves da Silva,https://dblp.org/rec/conf/vldb/Chaves21,
vldb_2022_0001,"A scalable pipeline for COVID-19: the case study of Germany, Czechia and Poland.",2022,VLDB,Wildan Abdussalam; Adam Mertel; Kai Fan; Weronika Schlechte-Welnicz; Lennart Schler; Justin M. Calabrese,https://dblp.org/rec/conf/vldb/AbdussalamMFSSC22,
vldb_2022_0002,Context based Data Quality Rules for Multidimensional Data.,2022,VLDB,Camila Sanz,https://dblp.org/rec/conf/vldb/Sanz22,
vldb_2022_0003,Data Series Similarity Search via Deep Learning.,2022,VLDB,Qitong Wang 0003,https://dblp.org/rec/conf/vldb/Wang22,
vldb_2022_0004,Drove: Tracking Execution Results of Workflows on Large Data.,2022,VLDB,Sadeem Alsudais,https://dblp.org/rec/conf/vldb/Alsudais22,
vldb_2022_0005,Efficient Property Projections of Graph Queries over Relational Data.,2022,VLDB,Mikael Morales; Vlad Ioan Haprian; Srinivas Karthik; Danica Porobic; Laurent Dayns; Anastasia Ailamaki,https://dblp.org/rec/conf/vldb/MoralesHKPDA22,
vldb_2022_0006,End-to-End Data Management in Support of an ML RecSys.,2022,VLDB,David Cohen,https://dblp.org/rec/conf/vldb/Cohen22,
vldb_2022_0007,From a prototype to a data ecosystem for experimental data and predictive models.,2022,VLDB,Edoardo Ramalli; Barbara Pernici,https://dblp.org/rec/conf/vldb/RamalliP22,
vldb_2022_0008,Hamilton: a modular open source declarative paradigm for high level modeling of dataflows.,2022,VLDB,Stefan Krawczyk; Elijah ben Izzy,https://dblp.org/rec/conf/vldb/KrawczykI22,
vldb_2022_0009,Interactive Workflows for Exploratory Data Analysis.,2022,VLDB,Nourhan Elfaramawy,https://dblp.org/rec/conf/vldb/Elfaramawy22,
vldb_2022_0010,On the need for strong sovereignty in data ecosystems.,2022,VLDB,Johannes Lohmller; Jan Pennekamp; Roman Matzutt; Klaus Wehrle,https://dblp.org/rec/conf/vldb/LohmollerPMW22,
vldb_2022_0011,"Shared, High-Performance Software Components for Shared, High-Performance Hardware.",2022,VLDB,Xiaosong Ma,https://dblp.org/rec/conf/vldb/Ma22,
vldb_2022_0012,Substrait: Rethinking DBMS Composability.,2022,VLDB,Jacques Nadeau,https://dblp.org/rec/conf/vldb/Nadeau22,
vldb_2022_0013,Towards a Modular Data Management System Framework.,2022,VLDB,Haralampos Gavriilidis; Lennart Behme; Sokratis Papadopoulos; Stefano Bortoli; Jorge-Arnulfo Quian-Ruiz; Volker Markl,https://dblp.org/rec/conf/vldb/GavriilidisBPBQ22,
vldb_2022_0014,"Trust in data engineering: reflection, framework, and evaluation methodology.",2022,VLDB,Sarah Oppold; Melanie Herschel,https://dblp.org/rec/conf/vldb/OppoldH22,
vldb_2022_0015,Velox: Unifying execution engines across Meta and beyond.,2022,VLDB,Pedro Pedreira,https://dblp.org/rec/conf/vldb/Pedreira22,
vldb_2023_0001,BabelMR: A Polyglot Framework for Serverless MapReduce.,2023,VLDB,Fabian Mahling; Paul Rler; Thomas Bodner 0001; Tilmann Rabl,https://dblp.org/rec/conf/vldb/MahlingR0R23,
vldb_2023_0002,CorBit: Leveraging Correlations for Compressing Bitmap Indexes.,2023,VLDB,Xi Lyu; Andreas Kipf; Pascal Pfeil; Dominik Horn; Jana Giceva; Tim Kraska,https://dblp.org/rec/conf/vldb/LyuKPHGK23,
vldb_2023_0003,Culture Data Space: A Case Study in Federated Data Ecosystems.,2023,VLDB,Matthias Jarke,https://dblp.org/rec/conf/vldb/Jarke23,
vldb_2023_0004,DBMLSched: Scheduling In-database Machine Learning Jobs.,2023,VLDB,Yunjia Zheng; Yuxuan Tian; Joseph Vinish D'silva; Bettina Kemme,https://dblp.org/rec/conf/vldb/ZhengTDK23,
vldb_2023_0005,Data Quality and Data Ethics: Towards a Trade-off Evaluation.,2023,VLDB,Fabio Azzalini; Cinzia Cappiello; Chiara Criscuolo; Camilla Sancricca; Letizia Tanca,https://dblp.org/rec/conf/vldb/AzzaliniCCST23,
vldb_2023_0006,E-Scan: Consuming Contextual Data with Model Plugins.,2023,VLDB,Viktor Sanca; Anastasia Ailamaki,https://dblp.org/rec/conf/vldb/SancaA23a,
vldb_2023_0007,Efficient Ranked Access over Joins.,2023,VLDB,Nikolaos Tziavelis,https://dblp.org/rec/conf/vldb/Tziavelis23,
vldb_2023_0008,Encoding and Provisioning Data in different Data Models for Quantum Computing.,2023,VLDB,Markus Zajac,https://dblp.org/rec/conf/vldb/Zajac23,
vldb_2023_0009,Exploiting Code Generation for Efficient LIKE Pattern Matching.,2023,VLDB,Adrian Riedl; Philipp Fent; Maximilian Bandle; Thomas Neumann 0001,https://dblp.org/rec/conf/vldb/RiedlFB023,
vldb_2023_0010,Fair Sequential Group Recommendations in SQUIRREL Movies.,2023,VLDB,Eva Chrysostomaki; Maria Stratigi; Vasilis Efthymiou; Kostas Stefanidis; Dimitris Plexousakis,https://dblp.org/rec/conf/vldb/ChrysostomakiSE23,
vldb_2023_0011,GAMUT: Matrix Multiplication-Like Tasks on GPUs.,2023,VLDB,Xincheng Xie; Junyoung Kim 0004; Kenneth A. Ross,https://dblp.org/rec/conf/vldb/XieKR23,
vldb_2023_0012,Horizons of Composability.,2023,VLDB,Orri Erling,https://dblp.org/rec/conf/vldb/Erling23,
vldb_2023_0013,Improving Data Minimization through Decentralized Data Architectures.,2023,VLDB,Ilaria Battiston,https://dblp.org/rec/conf/vldb/Battiston23,
vldb_2023_0014,Index Tuning with Machine Learning on Quantum Computers for Large-Scale Database Applications.,2023,VLDB,Le Gruenwald; Tobias Winker; Umut alikyilmaz; Jinghua Groppe; Sven Groppe,https://dblp.org/rec/conf/vldb/GruenwaldWCGG23,
vldb_2023_0015,Innovating with Storage Formats to Push The Limits in A Hybrid Database.,2023,VLDB,Eugene Kogan,https://dblp.org/rec/conf/vldb/Kogan23,
vldb_2023_0016,Knowledge Graph-driven Tabular Data Discovery from Scientific Documents.,2023,VLDB,Vijay S. Kumar; Varish Mulwad; Jenny Weisenberg Williams; Tim Finin; Sharad Dixit; Anupam Joshi,https://dblp.org/rec/conf/vldb/KumarMWFDJ23,
vldb_2023_0017,Polygraph - An Arrow Format for Large Apache Calcite Query Plans and Multi-Language Data Systems (Lightning Talk).,2023,VLDB,Adam Kennedy,https://dblp.org/rec/conf/vldb/Kennedy23,
vldb_2023_0018,Preface QDB.,2023,VLDB,Lisa Ehrlinger; Hazar Harmouch; Ihab F. Ilyas; Felix Naumann,https://dblp.org/rec/conf/vldb/EhrlingerHIN23,
vldb_2023_0019,Preface QDSM.,2023,VLDB,Valter Uotila; Sven Groppe; Le Gruenwald; Jiaheng Lu; Wolfgang Mauerer,https://dblp.org/rec/conf/vldb/UotilaGGLM23,
vldb_2023_0020,Preface TaDA.,2023,VLDB,Vasilis Efthymiou; Oktie Hassanzadeh; Ernesto Jimnez-Ruiz; Kavitha Srinivas,https://dblp.org/rec/conf/vldb/EfthymiouHJS23,
vldb_2023_0021,Proportionate Diversification of Top-k LLM Results using Database Queries.,2023,VLDB,Thinh On; Subhodeep Ghosh; Mengnan Du; Senjuti Basu Roy,https://dblp.org/rec/conf/vldb/OnGDR23,
vldb_2023_0022,QFilter: Towards a Fine-Grained Access Control for Aggregation Query Processing over Secret Shared Data.,2023,VLDB,Meghdad Mirabi; Carsten Binnig,https://dblp.org/rec/conf/vldb/MirabiB23,
vldb_2023_0023,Query Optimization for Inference-Based Graph Databases.,2023,VLDB,Sonia Horchidan,https://dblp.org/rec/conf/vldb/Horchidan23,
vldb_2023_0024,Relation-Based In-Database Stream Processing.,2023,VLDB,Christian Winter 0006; Thomas Neumann 0001; Alfons Kemper,https://dblp.org/rec/conf/vldb/00060K23,
vldb_2023_0025,Rethinking Serverless Computing: from the Programming Model to the Platform Design.,2023,VLDB,Gustavo Alonso; Ana Klimovic; Tom Kuchler; Michael Wawrzoniak,https://dblp.org/rec/conf/vldb/AlonsoKKW23,
vldb_2023_0026,Table Union Search with Preferences.,2023,VLDB,Hamed Mirzaei; Davood Rafiei,https://dblp.org/rec/conf/vldb/MirzaeiR23,
vldb_2023_0027,The Gluten Open-Source Software Project: Modernizing Java-based Query Engines for the Lakehouse Era.,2023,VLDB,Akash Shankaran; George Gu; Weiting Chen; Binwei Yang; Chidamber Kulkarni; Mark Rambacher; Nesime Tatbul; David E. Cohen,https://dblp.org/rec/conf/vldb/ShankaranGCYKRT23,
vldb_2023_0028,Towards Adaptive Fault-Tolerant Sharded Databases.,2023,VLDB,Bhavana Mehta; Neelesh C. A; Prashanth S. Iyer; Mohammad Javad Amiri; Boon Thau Loo; Ryan Marcus,https://dblp.org/rec/conf/vldb/MehtaAIALM23,
vldb_2023_0029,Towards Efficient and Secure UDF Execution with BabelfishLib (Lightning Talk).,2023,VLDB,Philipp M. Grulich; Steffen Zeuch; Volker Markl,https://dblp.org/rec/conf/vldb/GrulichZM23,
vldb_2023_0030,Towards Federated Machine Learning and Distributed Ledger Technology-based Data Monetization.,2023,VLDB,Timo Himmelsbach; Yongli Mou; Stefan Decker; Armin Heinzl,https://dblp.org/rec/conf/vldb/HimmelsbachMDH23,
vldb_2023_0031,Towards a Practical HTAP Engine for Polystores.,2023,VLDB,Hiroyuki Yamada; Akihiro Okuno; Toshihiro Suzuki; Jun Nemoto,https://dblp.org/rec/conf/vldb/YamadaOSN23,
vldb_2023_0032,Unbundling of the DBMS stack.,2023,VLDB,Mosha Pasumansky; Benjamin Wagner,https://dblp.org/rec/conf/vldb/PasumanskyW23,
vldb_2023_0033,"Using Multiple Composable, Hardware-Accelerated Executors (Lightning Talk).",2023,VLDB,Felipe Arambur,https://dblp.org/rec/conf/vldb/Aramburu23,
vldb_2024_0001,2nd International Workshop on Tabular Data Analysis (TaDA).,2024,VLDB,Vasilis Efthymiou; Sainyam Galhotra; Oktie Hassanzadeh; Chuan Lei; Kavitha Srinivas,https://dblp.org/rec/conf/vldb/EfthymiouGHLS24,
vldb_2024_0002,4DBInfer: A 4D Benchmarking Toolbox for Graph-Centric Predictive Modeling on RDBs.,2024,VLDB,Minjie Wang; Quan Gan; David Wipf; Zhenkun Cai; Ning Li 0029; Jianheng Tang; Yanlin Zhang; Zizhao Zhang; Zunyao Mao; Yakun Song; Yanbo Wang; Jiahang Li 0002; Han Zhang 0057; Guang Yang; Xiao Qin 0003; Chuan Lei; Muhan Zhang; Weinan Zhang 0001; Christos Faloutsos; Zheng Zhang 0001,https://dblp.org/rec/conf/vldb/WangGWC0TZZMSWL24,
vldb_2024_0003,A Comprehensive Outlook for Analyzing and Enhancing the Performance of Blockchain Platforms.,2024,VLDB,Jeeta Ann Chacko,https://dblp.org/rec/conf/vldb/Chacko24,
vldb_2024_0004,Accelerating the Data Cleaning Systems Raha and Baran through Task and Data Parallelism.,2024,VLDB,Fatemeh Ahmadi 0002; Yusuf Mandirali; Ziawasch Abedjan,https://dblp.org/rec/conf/vldb/AhmadiMA24,
vldb_2024_0005,Benefits and Challenges of Decentralization in Data Systems: Opportunities for Data Management Research.,2024,VLDB,Ruben Mayer,https://dblp.org/rec/conf/vldb/Mayer24,
